"env","cor"
"19CS",0.358307632011064
"19TA",0.462600423756306
"20CS",0.495529285299411
"20LY",0.36318410080828
"19CS",0.156354094120993
"19TA",0.534066242796143
"20CS",0.22470328446271
"20LY",0.113067080022788
"19CS",0.393584364858994
"19TA",0.439609990365541
"20CS",0.327247721377603
"20LY",0.163292545884672
"19CS",0.262494559532759
"19TA",0.484302948248833
"20CS",0.432008123223069
"20LY",0.134020100701687
"19CS",0.299430323371665
"19TA",0.559451591373336
"20CS",0.537069032281219
"20LY",0.270197127904871
