"env","cor"
"19CS",0.284100646739738
"19TA",0.531611507578373
"20CS",0.431627620250231
"20LY",0.327589753020811
"19CS",0.253222891073431
"19TA",0.528971284431349
"20CS",0.244379678619303
"20LY",0.20164225773384
"19CS",0.141733441006808
"19TA",0.477511079900398
"20CS",0.398613464936939
"20LY",0.26407153674477
"19CS",0.280598482020942
"19TA",0.620312448441091
"20CS",0.400573304261499
"20LY",0.296506945300829
"19CS",0.0386750869085045
"19TA",0.394235870725998
"20CS",0.365812437957753
"20LY",0.368223963645439
