"env","cor"
"19CS",0.801435721370258
"19TA",0.660354482095602
"20CS",0.651332813989695
"20LY",0.768565118320339
"19CS",0.739308933487105
"19TA",0.782991306065728
"20CS",0.720881312864138
"20LY",0.790381166072851
"19CS",0.821943446788856
"19TA",0.725466760367647
"20CS",0.624388107466823
"20LY",0.753310152038532
"19CS",0.780322220377959
"19TA",0.764815589382115
"20CS",0.763005078708887
"20LY",0.821719216675394
"19CS",0.848598217295073
"19TA",0.823910528948667
"20CS",0.666277090496565
"20LY",0.71820393035989
