"env","cor"
"19CS",0.314797320471919
"19TA",0.538818107006563
"20CS",0.470785713461708
"20LY",0.374759306713125
"19CS",0.241116381375565
"19TA",0.469470875353199
"20CS",0.23567803882095
"20LY",0.180333423600213
"19CS",0.147394625637498
"19TA",0.448938380654871
"20CS",0.374264454276852
"20LY",0.227142867389355
"19CS",0.278151308733417
"19TA",0.66502669234546
"20CS",0.454085817134383
"20LY",0.296623422210902
"19CS",0.0308492809284334
"19TA",0.410877074703032
"20CS",0.402097650660391
"20LY",0.319332497501719
