"env","cor"
"19CS",0.170728173685165
"19TA",0.391401800683011
"20CS",0.304471088596993
"20LY",0.0538523813508614
"19CS",0.247971949818395
"19TA",0.427512554675564
"20CS",0.349576041062153
"20LY",0.161288598337606
"19CS",0.326777142081857
"19TA",0.623705001610245
"20CS",0.342970626919166
"20LY",-0.0520562745717657
"19CS",0.26827594113491
"19TA",0.420371440685287
"20CS",0.310806629995398
"20LY",0.113724799924334
"19CS",0.182153413938985
"19TA",0.410726901248184
"20CS",0.142737679735331
"20LY",0.290533362568941
