"env","cor"
"19CS",0.373012386938832
"19TA",0.40440672998672
"20CS",0.392993605023717
"20LY",0.371869823849135
"19CS",0.304613494938085
"19TA",0.694971668428304
"20CS",0.534855177976571
"20LY",0.492624393399482
"19CS",0.281894197447008
"19TA",0.37613483034131
"20CS",0.522054293594643
"20LY",0.372514414986217
"19CS",0.350700375186721
"19TA",0.685524303136764
"20CS",0.561844689252734
"20LY",0.39357405534547
"19CS",0.319314018259589
"19TA",0.626190276120464
"20CS",0.569504021583768
"20LY",0.399212411499911
