"env","cor"
"19CS",0.375781269982887
"19TA",0.680305100821375
"20CS",0.619418553933499
"20LY",0.508469058171831
"19CS",0.334396052011192
"19TA",0.682761440859948
"20CS",0.52725469474365
"20LY",0.451844426093694
"19CS",0.254172711221812
"19TA",0.67781890630202
"20CS",0.425977472986934
"20LY",0.341147636235218
"19CS",0.413536265648008
"19TA",0.545309667276376
"20CS",0.422689937777363
"20LY",0.328294176697535
"19CS",0.427917578352412
"19TA",0.545237437098887
"20CS",0.424466101934744
"20LY",0.522905137530309
