"env","cor"
"19CS",0.153236078357214
"19TA",0.517309286634338
"20CS",0.4889995964801
"20LY",0.393698421836924
"19CS",0.231587613186096
"19TA",0.457100438289976
"20CS",0.271892788731217
"20LY",0.311876871710777
"19CS",0.287316685646025
"19TA",0.548482928991082
"20CS",0.407411870961469
"20LY",0.439719095576578
"19CS",0.29337245628742
"19TA",0.60113579808106
"20CS",0.487047088703954
"20LY",0.564125731434919
"19CS",0.282261880499906
"19TA",0.659840895412028
"20CS",0.496628749756614
"20LY",0.298839089297497
