"env","cor"
"19CS",0.358409072972684
"19TA",0.569919412649045
"20CS",0.569153244176252
"20LY",0.472502630906329
"19CS",0.270107499835618
"19TA",0.469016067254409
"20CS",0.429684960717145
"20LY",0.191784885330139
"19CS",0.315474670461648
"19TA",0.632411009500982
"20CS",0.507234846455975
"20LY",0.18857248651909
"19CS",0.236424536205896
"19TA",0.517214728299603
"20CS",0.412161318731011
"20LY",0.250976094077328
"19CS",0.287393797748189
"19TA",0.335673802371091
"20CS",0.538930247947799
"20LY",0.152872485218184
