"env","cor"
"19CS",0.198825465593087
"19TA",0.385190568962147
"20CS",0.324553019393616
"20LY",0.127080586459134
"19CS",0.249365479395674
"19TA",0.531214361398114
"20CS",0.420342285529647
"20LY",0.22438194985111
"19CS",0.321264149419625
"19TA",0.622981656584562
"20CS",0.39312634264617
"20LY",0.112029169470934
"19CS",0.265589179018696
"19TA",0.357223741799346
"20CS",0.340313951118513
"20LY",0.180495454644772
"19CS",0.158525412273464
"19TA",0.352964391274135
"20CS",0.224161868568639
"20LY",0.380698012644024
