"env","cor"
"19CS",0.665947080153327
"19TA",0.532856855782448
"20CS",0.787237644386097
"20LY",0.669185860718569
"19CS",0.688684718250244
"19TA",0.697358138840793
"20CS",0.798569182591128
"20LY",0.710996150181356
"19CS",0.701500693779839
"19TA",0.678430908330226
"20CS",0.71065485222557
"20LY",0.765287606454754
"19CS",0.685517873538191
"19TA",0.7760165526996
"20CS",0.768978150182824
"20LY",0.626091539234717
"19CS",0.595966066256224
"19TA",0.65741177236063
"20CS",0.776750247846715
"20LY",0.764589683333679
