"env","cor"
"19CS",0.237808853906068
"19TA",0.464037821980727
"20CS",0.253797324929703
"20LY",0.23116714547366
"19CS",0.189790366003281
"19TA",0.43973213284441
"20CS",0.172770708339172
"20LY",0.185587995865293
"19CS",0.150584557164549
"19TA",0.286982622041674
"20CS",0.157765330919482
"20LY",0.127616610893248
"19CS",0.239393022610393
"19TA",0.389528231716504
"20CS",0.266304854183732
"20LY",0.12407672869842
"19CS",0.217908949572904
"19TA",0.311126049500998
"20CS",0.232019856750845
"20LY",0.125795978323933
