"env","cor"
"19CS",0.797141308016827
"19TA",0.699993502019115
"20CS",0.651164231908889
"20LY",0.748452574206073
"19CS",0.722689598418324
"19TA",0.745176925409979
"20CS",0.717279887984429
"20LY",0.780465079429778
"19CS",0.824268886374291
"19TA",0.703839173318841
"20CS",0.65006013563114
"20LY",0.798014911463978
"19CS",0.784223004492513
"19TA",0.825972050914579
"20CS",0.777398335126802
"20LY",0.817735736723591
"19CS",0.846642970187234
"19TA",0.842954842191186
"20CS",0.675285442337286
"20LY",0.685583516683575
