"env","cor"
"19CS",0.173895546361756
"19TA",0.568070598811811
"20CS",0.34650998876791
"20LY",0.0930090643202411
"19CS",0.325580226272948
"19TA",0.437070160963761
"20CS",0.311405116175302
"20LY",-0.0287161858714745
"19CS",0.228123614001467
"19TA",0.423359565284279
"20CS",0.401436279010755
"20LY",0.089942072162286
"19CS",0.0927836076025608
"19TA",0.289616627807153
"20CS",0.317787553185932
"20LY",0.362605992168428
"19CS",0.247334009533345
"19TA",0.663548656580078
"20CS",0.214545981164189
"20LY",0.420855251577543
