"env","cor"
"19CS",0.704796713316172
"19TA",0.757608837585623
"20CS",0.697593178800947
"20LY",0.652533059395907
"19CS",0.725667217573125
"19TA",0.73481097118067
"20CS",0.729792184009874
"20LY",0.674137442289509
"19CS",0.768138809031321
"19TA",0.707090033982519
"20CS",0.713885662694655
"20LY",0.665898367576881
"19CS",0.718671945862648
"19TA",0.73537936090834
"20CS",0.734686355207177
"20LY",0.70087096033407
"19CS",0.75828992530742
"19TA",0.756132425790255
"20CS",0.651620627462857
"20LY",0.579513281023915
