"env","cor"
"19CS",0.269239108089967
"19TA",0.587329548671842
"20CS",0.432730668108072
"20LY",0.485703346688035
"19CS",0.245105055651602
"19TA",0.556014897294308
"20CS",0.346439748982423
"20LY",0.162206210340837
"19CS",0.268528103299197
"19TA",0.673566775139174
"20CS",0.457514345501647
"20LY",0.232371009637956
"19CS",0.150406740829487
"19TA",0.531218691783767
"20CS",0.330699196639524
"20LY",0.157704052033207
"19CS",0.287905182718175
"19TA",0.350552741445551
"20CS",0.482648198562239
"20LY",0.144118979969147
