"env","cor"
"19CS",0.425614753946
"19TA",0.61861004545605
"20CS",0.535932837057384
"20LY",0.403195835956204
"19CS",0.178057347039957
"19TA",0.382195656679705
"20CS",0.406167765771565
"20LY",0.362515616781776
"19CS",0.313216763891836
"19TA",0.549597176391931
"20CS",0.421571161988646
"20LY",0.300074635310097
"19CS",0.330978922223514
"19TA",0.453796116922431
"20CS",0.395087505041692
"20LY",0.166536323007875
"19CS",0.344544827860079
"19TA",0.659242147765723
"20CS",0.489640819389158
"20LY",0.349199667543414
