"env","cor"
"19CS",0.423893125263744
"19TA",0.555424527169969
"20CS",0.605898383705417
"20LY",0.556949119217121
"19CS",0.433044082026655
"19TA",0.471991390799285
"20CS",0.568190352112609
"20LY",0.333475689941979
"19CS",0.428950551683851
"19TA",0.692875301944939
"20CS",0.493799053248028
"20LY",0.543007089490929
"19CS",0.43536430648312
"19TA",0.325357996278004
"20CS",0.535090802878639
"20LY",0.463452259914611
"19CS",0.468697396633804
"19TA",0.498463913799319
"20CS",0.609728298560106
"20LY",0.636851635979865
