"env","cor"
"19CS",0.215782818182894
"19TA",0.43298270358333
"20CS",0.32234568169783
"20LY",0.165108591410899
"19CS",0.243582048649575
"19TA",0.514324611171916
"20CS",0.362192701565697
"20LY",0.248451672523269
"19CS",0.227409943974994
"19TA",0.251398110397745
"20CS",0.356977760081362
"20LY",0.235547803483815
"19CS",0.36466364667508
"19TA",0.51952395929451
"20CS",0.256718681104201
"20LY",0.22820429104095
"19CS",0.22386841653699
"19TA",0.439887315122023
"20CS",0.418217271831979
"20LY",0.299574198952275
