"env","cor"
"19CS",0.247033752924949
"19TA",0.539393001366637
"20CS",0.325056548163889
"20LY",0.194142682302303
"19CS",0.249480763080553
"19TA",0.380154972297004
"20CS",0.208950960102502
"20LY",0.353902728174736
"19CS",0.292449176204061
"19TA",0.351579017190021
"20CS",0.40949015906758
"20LY",0.186658020549582
"19CS",0.244728444536002
"19TA",0.470215775214694
"20CS",0.303688952359316
"20LY",0.250418683297625
"19CS",0.392861937327482
"19TA",0.294559646746848
"20CS",0.323609740793501
"20LY",0.314036250490624
