"env","cor"
"19CS",0.372900449691287
"19TA",0.565650182119487
"20CS",0.529918113418706
"20LY",0.451783321613876
"19CS",0.339574121292814
"19TA",0.454977126104759
"20CS",0.427460253868697
"20LY",0.346661463643806
"19CS",0.330719583159475
"19TA",0.648788859136747
"20CS",0.523355848300884
"20LY",0.242361784223724
"19CS",0.298248446958125
"19TA",0.486892832681437
"20CS",0.415633813102772
"20LY",0.236648805231111
"19CS",0.31110389094749
"19TA",0.269731889984442
"20CS",0.505453957138734
"20LY",0.22066531730649
