"env","cor"
"19CS",0.22708422283806
"19TA",0.355766608406108
"20CS",0.38236254266212
"20LY",0.279901543784817
"19CS",0.2230095930802
"19TA",0.323483230917687
"20CS",0.319939942749341
"20LY",0.354636324327413
"19CS",0.29046485473585
"19TA",0.402708124045627
"20CS",0.376177586216024
"20LY",0.19442032344554
"19CS",0.375984236986472
"19TA",0.502843651883703
"20CS",0.422613832003063
"20LY",0.40475536521441
"19CS",0.291657879792455
"19TA",0.457408220654895
"20CS",0.496266309696424
"20LY",0.14486671118413
