"env","cor"
"19CS",0.409762249729305
"19TA",0.661630064735091
"20CS",0.546696181043138
"20LY",0.381343321705741
"19CS",0.0960613802864947
"19TA",0.434955370510515
"20CS",0.387617777716461
"20LY",0.254807457074701
"19CS",0.342083884068421
"19TA",0.591214534055034
"20CS",0.505289302233288
"20LY",0.357420371070297
"19CS",0.369102547826707
"19TA",0.447151797703911
"20CS",0.474624117657765
"20LY",0.268635883797963
"19CS",0.397323868409586
"19TA",0.675594104102075
"20CS",0.525813990785044
"20LY",0.388218778433354
