"env","cor"
"19CS",0.373495140913825
"19TA",0.555577925802757
"20CS",0.535761813456256
"20LY",0.395565907865843
"19CS",0.208923453229254
"19TA",0.23684630347238
"20CS",0.371743606838627
"20LY",0.444193515299027
"19CS",0.368222519498996
"19TA",0.578255185678577
"20CS",0.610901920507252
"20LY",0.397717295706569
"19CS",0.334733035104577
"19TA",0.638770507816232
"20CS",0.421779209669201
"20LY",0.439245928205166
"19CS",0.32381700401475
"19TA",0.615638808823744
"20CS",0.492439298234608
"20LY",0.341204525581898
