"env","cor"
"19CS",0.310276132521264
"19TA",0.326064954559358
"20CS",0.373960558910724
"20LY",0.311098865406802
"19CS",0.171080841247929
"19TA",0.317924871095012
"20CS",0.301542350094882
"20LY",0.384203417770057
"19CS",0.345870999942182
"19TA",0.392939886409539
"20CS",0.409934166608936
"20LY",0.277473350228737
"19CS",0.363846856612611
"19TA",0.490879527347386
"20CS",0.437061135505023
"20LY",0.40436838213012
"19CS",0.367593789902572
"19TA",0.535910160000023
"20CS",0.462017037456991
"20LY",0.318167676365399
