"env","cor"
"19CS",0.212569676320512
"19TA",0.485521431451171
"20CS",0.374336979050945
"20LY",0.245538918021964
"19CS",0.297413271079446
"19TA",0.528282809309033
"20CS",0.347935901472622
"20LY",0.291054385695286
"19CS",0.250564733412541
"19TA",0.329158165709043
"20CS",0.363352730870221
"20LY",0.342029781129032
"19CS",0.353550695560308
"19TA",0.572163123437732
"20CS",0.274953634655966
"20LY",0.237754998262688
"19CS",0.233491748281649
"19TA",0.485497838984529
"20CS",0.416018445955647
"20LY",0.416007232505588
