"env","cor"
"19CS",0.69797162759434
"19TA",0.739726879236802
"20CS",0.692163011157927
"20LY",0.651231197169652
"19CS",0.726657069825869
"19TA",0.732644032835083
"20CS",0.731488842950883
"20LY",0.648014911475667
"19CS",0.760176215727725
"19TA",0.706390132062652
"20CS",0.702540962961209
"20LY",0.670539865791728
"19CS",0.712452571829851
"19TA",0.720968144097773
"20CS",0.729427768693053
"20LY",0.698775252630532
"19CS",0.75005793663949
"19TA",0.755621262646145
"20CS",0.654372614093358
"20LY",0.574343708359525
