"env","cor"
"19CS",0.246579550336855
"19TA",0.523488677748789
"20CS",0.531713743821015
"20LY",0.448174019154204
"19CS",0.336150534597866
"19TA",0.589489075665026
"20CS",0.314148085960291
"20LY",0.274395806847698
"19CS",0.188062363213558
"19TA",0.525048796450833
"20CS",0.432783685612947
"20LY",0.329566915096793
"19CS",0.269677544985497
"19TA",0.666867196017704
"20CS",0.450103105076344
"20LY",0.334797254224458
"19CS",0.0946112543457741
"19TA",0.451651783195432
"20CS",0.433087925586637
"20LY",0.462531033643419
