"env","cor"
"19CS",0.152721661191294
"19TA",0.378307261956586
"20CS",0.220991148313961
"20LY",0.106158227598357
"19CS",0.226510934114976
"19TA",0.604670194036377
"20CS",0.460085145613007
"20LY",0.289665764182063
"19CS",0.345771886643295
"19TA",0.630939008011307
"20CS",0.450466603431085
"20LY",0.251731251397273
"19CS",0.304111893623088
"19TA",0.521968552711907
"20CS",0.367498628537401
"20LY",0.277238232360469
"19CS",0.312752070222509
"19TA",0.479352979804128
"20CS",0.195201856876869
"20LY",0.461241114101566
