"env","cor"
"19CS",0.424875815048563
"19TA",0.660413344024222
"20CS",0.536127893199666
"20LY",0.411601139836394
"19CS",0.156807458752512
"19TA",0.430914812637569
"20CS",0.449419264000112
"20LY",0.318576354433795
"19CS",0.319715933102448
"19TA",0.592535363192258
"20CS",0.473983760972203
"20LY",0.358989016717176
"19CS",0.354791508798196
"19TA",0.436226175607774
"20CS",0.43469547800912
"20LY",0.25027906760568
"19CS",0.380762761742202
"19TA",0.694722898976452
"20CS",0.478394524548656
"20LY",0.347073424437246
