"env","cor"
"19CS",0.344369422642444
"19TA",0.625608600504263
"20CS",0.537639873725955
"20LY",0.487405428469061
"19CS",0.270854328171374
"19TA",0.453314040917395
"20CS",0.375487019269456
"20LY",0.373719640195548
"19CS",0.346676339290046
"19TA",0.177044491015906
"20CS",0.424049597078191
"20LY",0.476722848675542
"19CS",0.442672857617881
"19TA",0.408414121304492
"20CS",0.607344223386593
"20LY",0.522630660985734
"19CS",0.416045247027498
"19TA",0.371229049608693
"20CS",0.439481522754407
"20LY",0.351646641525354
