"env","cor"
"19CS",0.172565485807622
"19TA",0.54704484943294
"20CS",0.407242358431737
"20LY",0.178452813600431
"19CS",0.275492472321897
"19TA",0.532730432861688
"20CS",0.405643179240464
"20LY",0.0241432486222353
"19CS",0.229417216063474
"19TA",0.565614653018284
"20CS",0.483397093776531
"20LY",0.191376443275625
"19CS",0.101356765067376
"19TA",0.294904240970077
"20CS",0.341013934843112
"20LY",0.280289608463578
"19CS",0.121368748187047
"19TA",0.438778885762395
"20CS",0.313750757501235
"20LY",0.332498609292533
