"env","cor"
"19CS",0.226948536529284
"19TA",0.34398941558653
"20CS",0.318451627858005
"20LY",0.441814342355663
"19CS",0.281557522199262
"19TA",0.380620796329751
"20CS",0.340909206667345
"20LY",0.360537639385716
"19CS",0.385345732218832
"19TA",0.43568209162342
"20CS",0.314851319991867
"20LY",0.20122027956501
"19CS",0.187703948485027
"19TA",0.38683998955892
"20CS",0.237090147343558
"20LY",0.300078825644582
"19CS",0.249962798353237
"19TA",0.334750113538362
"20CS",0.370914380108315
"20LY",0.235055968918295
