"env","cor"
"19CS",0.369834993687257
"19TA",0.416699307871187
"20CS",0.401735786713802
"20LY",0.377870147325944
"19CS",0.255584964678017
"19TA",0.640228136498913
"20CS",0.37420346740998
"20LY",0.518800076130853
"19CS",0.310260746863521
"19TA",0.424974730684265
"20CS",0.300021813926221
"20LY",0.555283060000119
"19CS",0.254611359805893
"19TA",0.463357553580925
"20CS",0.41433866137693
"20LY",0.453238196088607
"19CS",0.391929592773723
"19TA",0.553972088197611
"20CS",0.38325762895607
"20LY",0.461526336888592
