"env","cor"
"19CS",0.220939459570346
"19TA",0.390580919623213
"20CS",0.227174511343987
"20LY",0.265176804021039
"19CS",0.189462993901689
"19TA",0.467484628968013
"20CS",0.21276897214179
"20LY",0.262275524019983
"19CS",0.140792211757711
"19TA",0.438943778078566
"20CS",0.1835698681589
"20LY",0.193444564730515
"19CS",0.296805616246429
"19TA",0.410239724046144
"20CS",0.30940029443063
"20LY",0.129819724623956
"19CS",0.211066378693975
"19TA",0.354620586657317
"20CS",0.305079547893901
"20LY",0.103056806348518
