"env","cor"
"19CS",0.342871584237313
"19TA",0.581518489281441
"20CS",0.522809299155979
"20LY",0.402093804086426
"19CS",0.165651699288269
"19TA",0.126738539698804
"20CS",0.312846203707756
"20LY",0.349363312755599
"19CS",0.371197440321425
"19TA",0.553439287191496
"20CS",0.605325006766632
"20LY",0.354662399236585
"19CS",0.348124477575194
"19TA",0.644107169814888
"20CS",0.404746577812754
"20LY",0.417303283339759
"19CS",0.28761434531445
"19TA",0.626877486834882
"20CS",0.530021228714184
"20LY",0.362332891470677
