"env","cor"
"19CS",0.141183752086985
"19TA",0.629716120511122
"20CS",0.303193446658203
"20LY",0.342672375852042
"19CS",0.328682977491036
"19TA",0.554951077074117
"20CS",0.361382024092486
"20LY",0.311537511730196
"19CS",0.393917590937656
"19TA",0.520889886852369
"20CS",0.324381077853998
"20LY",0.236745737884196
"19CS",0.198728428785192
"19TA",0.549822934899441
"20CS",0.23744546620453
"20LY",0.312971337217307
"19CS",0.290102168928535
"19TA",0.559786119276027
"20CS",0.408099455996077
"20LY",0.25075305988863
