"env","cor"
"19CS",0.303605721350503
"19TA",0.598722370487066
"20CS",0.4483629991462
"20LY",0.561436249776353
"19CS",0.327204846696392
"19TA",0.478466188983067
"20CS",0.583340909663004
"20LY",0.616682400980838
"19CS",0.280285160253228
"19TA",0.400276599594804
"20CS",0.342422744766603
"20LY",0.479969746596791
"19CS",0.234971686852509
"19TA",0.43783678978746
"20CS",0.471136078652443
"20LY",0.405262233511221
"19CS",0.241094897267101
"19TA",0.588602808831634
"20CS",0.377213469800665
"20LY",0.430879781441708
