"env","cor"
"19CS",0.145151154688024
"19TA",0.58539260955904
"20CS",0.360927592144332
"20LY",0.0346001475771779
"19CS",0.295880159989929
"19TA",0.358383517467858
"20CS",0.293782071044443
"20LY",-0.0287907310544225
"19CS",0.199542304464755
"19TA",0.387151300292545
"20CS",0.456292146858982
"20LY",0.0720480651146986
"19CS",0.130393956394527
"19TA",0.386748309159945
"20CS",0.318899972620243
"20LY",0.39247222555104
"19CS",0.148856554866392
"19TA",0.411246810130071
"20CS",0.147153159000887
"20LY",0.18755416415186
