"env","cor"
"19CS",0.25323754326425
"19TA",0.374984356143667
"20CS",0.27681320088247
"20LY",0.243128010865076
"19CS",0.286824145586189
"19TA",0.401312749420009
"20CS",0.258836216470393
"20LY",0.295436065704941
"19CS",0.232963181752595
"19TA",0.240791566600464
"20CS",0.271698253265001
"20LY",0.323821617219509
"19CS",0.382388390784102
"19TA",0.478459595077415
"20CS",0.175684941588426
"20LY",0.387375046075493
"19CS",0.207335197598913
"19TA",0.368461468345559
"20CS",0.253377483301626
"20LY",0.428113176613487
