"env","cor"
"19CS",0.640983842813151
"19TA",0.684164896868788
"20CS",0.66570595947045
"20LY",0.463049596949857
"19CS",0.640983842813151
"19TA",0.684164896868788
"20CS",0.66570595947045
"20LY",0.463049596949857
"19CS",0.640983842813151
"19TA",0.684164896868788
"20CS",0.66570595947045
"20LY",0.463049596949857
"19CS",0.640983842813151
"19TA",0.684164896868788
"20CS",0.66570595947045
"20LY",0.463049596949857
"19CS",0.640983842813151
"19TA",0.684164896868788
"20CS",0.66570595947045
"20LY",0.463049596949857
