"env","cor"
"19CS",0.337755186316442
"19TA",0.470289061341556
"20CS",0.389267487299267
"20LY",0.0847579595749235
"19CS",0.337755186316442
"19TA",0.470289061341556
"20CS",0.389267487299267
"20LY",0.0847579595749235
"19CS",0.337755186316442
"19TA",0.470289061341556
"20CS",0.389267487299267
"20LY",0.0847579595749235
"19CS",0.337755186316442
"19TA",0.470289061341556
"20CS",0.389267487299267
"20LY",0.0847579595749235
"19CS",0.337755186316442
"19TA",0.470289061341556
"20CS",0.389267487299267
"20LY",0.0847579595749235
