"env","cor"
"19CS",0.618236735686437
"19TA",0.500369526085107
"20CS",0.70540464637587
"20LY",0.680144995221494
"19CS",0.618236735686437
"19TA",0.500369526085107
"20CS",0.70540464637587
"20LY",0.680144995221494
"19CS",0.618236735686437
"19TA",0.500369526085107
"20CS",0.70540464637587
"20LY",0.680144995221494
"19CS",0.618236735686437
"19TA",0.500369526085107
"20CS",0.70540464637587
"20LY",0.680144995221494
"19CS",0.618236735686437
"19TA",0.500369526085107
"20CS",0.70540464637587
"20LY",0.680144995221494
