"env","cor"
"19CS",0.607268375387557
"19TA",0.688374947450632
"20CS",0.601073292226315
"20LY",0.470247639366222
"19CS",0.607268375387557
"19TA",0.688374947450632
"20CS",0.601073292226315
"20LY",0.470247639366222
"19CS",0.607268375387557
"19TA",0.688374947450632
"20CS",0.601073292226315
"20LY",0.470247639366222
"19CS",0.607268375387557
"19TA",0.688374947450632
"20CS",0.601073292226315
"20LY",0.470247639366222
"19CS",0.607268375387557
"19TA",0.688374947450632
"20CS",0.601073292226315
"20LY",0.470247639366222
