"env","cor"
"19CS",0.223154959532346
"19TA",0.56954616856226
"20CS",0.263921605157541
"20LY",0.205379614120582
"19CS",0.223154959532346
"19TA",0.56954616856226
"20CS",0.263921605157541
"20LY",0.205379614120582
"19CS",0.223154959532346
"19TA",0.56954616856226
"20CS",0.263921605157541
"20LY",0.205379614120582
"19CS",0.223154959532346
"19TA",0.56954616856226
"20CS",0.263921605157541
"20LY",0.205379614120582
"19CS",0.223154959532346
"19TA",0.56954616856226
"20CS",0.263921605157541
"20LY",0.205379614120582
