"env","cor"
"19CS",0.25436053579957
"19TA",0.583837188266863
"20CS",0.501825531289187
"20LY",0.366233713651178
"19CS",0.25436053579957
"19TA",0.583837188266863
"20CS",0.501825531289187
"20LY",0.366233713651178
"19CS",0.25436053579957
"19TA",0.583837188266863
"20CS",0.501825531289187
"20LY",0.366233713651178
"19CS",0.25436053579957
"19TA",0.583837188266863
"20CS",0.501825531289187
"20LY",0.366233713651178
"19CS",0.25436053579957
"19TA",0.583837188266863
"20CS",0.501825531289187
"20LY",0.366233713651178
