"env","cor"
"19CS",0.88817155145849
"19TA",0.857220556507315
"20CS",0.850008405773615
"20LY",0.677688276859952
"19CS",0.88817155145849
"19TA",0.857220556507315
"20CS",0.850008405773615
"20LY",0.677688276859952
"19CS",0.88817155145849
"19TA",0.857220556507315
"20CS",0.850008405773615
"20LY",0.677688276859952
"19CS",0.88817155145849
"19TA",0.857220556507315
"20CS",0.850008405773615
"20LY",0.677688276859952
"19CS",0.88817155145849
"19TA",0.857220556507315
"20CS",0.850008405773615
"20LY",0.677688276859952
