"env","cor"
"19CS",0.325227880942442
"19TA",0.529874639212979
"20CS",0.39298038550741
"20LY",0.42687148307827
"19CS",0.325227880942442
"19TA",0.529874639212979
"20CS",0.39298038550741
"20LY",0.42687148307827
"19CS",0.325227880942442
"19TA",0.529874639212979
"20CS",0.39298038550741
"20LY",0.42687148307827
"19CS",0.325227880942442
"19TA",0.529874639212979
"20CS",0.39298038550741
"20LY",0.42687148307827
"19CS",0.325227880942442
"19TA",0.529874639212979
"20CS",0.39298038550741
"20LY",0.42687148307827
