"env","cor"
"19CS",0.201361711605346
"19TA",0.0998298974859323
"20CS",0.214932777875227
"20LY",0.158017977762658
"19CS",0.201361711605346
"19TA",0.0998298974859323
"20CS",0.214932777875227
"20LY",0.158017977762658
"19CS",0.201361711605346
"19TA",0.0998298974859323
"20CS",0.214932777875227
"20LY",0.158017977762658
"19CS",0.201361711605346
"19TA",0.0998298974859323
"20CS",0.214932777875227
"20LY",0.158017977762658
"19CS",0.201361711605346
"19TA",0.0998298974859323
"20CS",0.214932777875227
"20LY",0.158017977762658
