"env","cor"
"19CS",0.559986936896022
"19TA",0.67866410019321
"20CS",0.706946984845605
"20LY",0.735778661213423
"19CS",0.559986936896022
"19TA",0.67866410019321
"20CS",0.706946984845605
"20LY",0.735778661213423
"19CS",0.559986936896022
"19TA",0.67866410019321
"20CS",0.706946984845605
"20LY",0.735778661213423
"19CS",0.559986936896022
"19TA",0.67866410019321
"20CS",0.706946984845605
"20LY",0.735778661213423
"19CS",0.559986936896022
"19TA",0.67866410019321
"20CS",0.706946984845605
"20LY",0.735778661213423
