"env","cor"
"19CS",0.388607985948992
"19TA",0.548732863402568
"20CS",0.590794957296685
"20LY",0.126940515370812
"19CS",0.388607985948992
"19TA",0.548732863402568
"20CS",0.590794957296685
"20LY",0.126940515370812
"19CS",0.388607985948992
"19TA",0.548732863402568
"20CS",0.590794957296685
"20LY",0.126940515370812
"19CS",0.388607985948992
"19TA",0.548732863402568
"20CS",0.590794957296685
"20LY",0.126940515370812
"19CS",0.388607985948992
"19TA",0.548732863402568
"20CS",0.590794957296685
"20LY",0.126940515370812
