"env","cor"
"19CS",0.728859328273098
"19TA",0.616093245534704
"20CS",0.774751088209269
"20LY",0.638419305395584
"19CS",0.728859328273098
"19TA",0.616093245534704
"20CS",0.774751088209269
"20LY",0.638419305395584
"19CS",0.728859328273098
"19TA",0.616093245534704
"20CS",0.774751088209269
"20LY",0.638419305395584
"19CS",0.728859328273098
"19TA",0.616093245534704
"20CS",0.774751088209269
"20LY",0.638419305395584
"19CS",0.728859328273098
"19TA",0.616093245534704
"20CS",0.774751088209269
"20LY",0.638419305395584
