"env","cor"
"19CS",0.257759548515149
"19TA",0.408617172973876
"20CS",0.192519092812512
"20LY",0.0133824764356988
"19CS",0.257759548515149
"19TA",0.408617172973876
"20CS",0.192519092812512
"20LY",0.0133824764356988
"19CS",0.257759548515149
"19TA",0.408617172973876
"20CS",0.192519092812512
"20LY",0.0133824764356988
"19CS",0.257759548515149
"19TA",0.408617172973876
"20CS",0.192519092812512
"20LY",0.0133824764356988
"19CS",0.257759548515149
"19TA",0.408617172973876
"20CS",0.192519092812512
"20LY",0.0133824764356988
