"env","cor"
"19CS",0.312340332110419
"19TA",0.0857374165679357
"20CS",0.319141402914222
"20LY",0.250578819377581
"19CS",0.312340332110419
"19TA",0.0857374165679357
"20CS",0.319141402914222
"20LY",0.250578819377581
"19CS",0.312340332110419
"19TA",0.0857374165679357
"20CS",0.319141402914222
"20LY",0.250578819377581
"19CS",0.312340332110419
"19TA",0.0857374165679357
"20CS",0.319141402914222
"20LY",0.250578819377581
"19CS",0.312340332110419
"19TA",0.0857374165679357
"20CS",0.319141402914222
"20LY",0.250578819377581
