"env","cor"
"19CS",0.715257932179532
"19TA",0.572965644466362
"20CS",0.785253119349545
"20LY",0.552773273453122
"19CS",0.715257932179532
"19TA",0.572965644466362
"20CS",0.785253119349545
"20LY",0.552773273453122
"19CS",0.715257932179532
"19TA",0.572965644466362
"20CS",0.785253119349545
"20LY",0.552773273453122
"19CS",0.715257932179532
"19TA",0.572965644466362
"20CS",0.785253119349545
"20LY",0.552773273453122
"19CS",0.715257932179532
"19TA",0.572965644466362
"20CS",0.785253119349545
"20LY",0.552773273453122
