"env","cor"
"19CS",0.681965971391461
"19TA",0.620194785192953
"20CS",0.726103465216989
"20LY",0.634457530559166
"19CS",0.681965971391461
"19TA",0.620194785192953
"20CS",0.726103465216989
"20LY",0.634457530559166
"19CS",0.681965971391461
"19TA",0.620194785192953
"20CS",0.726103465216989
"20LY",0.634457530559166
"19CS",0.681965971391461
"19TA",0.620194785192953
"20CS",0.726103465216989
"20LY",0.634457530559166
"19CS",0.681965971391461
"19TA",0.620194785192953
"20CS",0.726103465216989
"20LY",0.634457530559166
