"env","cor"
"19CS",0.604982692514452
"19TA",0.578115100352483
"20CS",0.768626517423327
"20LY",0.645633115102706
"19CS",0.604982692514452
"19TA",0.578115100352483
"20CS",0.768626517423327
"20LY",0.645633115102706
"19CS",0.604982692514452
"19TA",0.578115100352483
"20CS",0.768626517423327
"20LY",0.645633115102706
"19CS",0.604982692514452
"19TA",0.578115100352483
"20CS",0.768626517423327
"20LY",0.645633115102706
"19CS",0.604982692514452
"19TA",0.578115100352483
"20CS",0.768626517423327
"20LY",0.645633115102706
