"env","cor"
"19CS",0.527687783672881
"19TA",0.458420832143207
"20CS",0.713655091530846
"20LY",0.653317901505454
"19CS",0.527687783672881
"19TA",0.458420832143207
"20CS",0.713655091530846
"20LY",0.653317901505454
"19CS",0.527687783672881
"19TA",0.458420832143207
"20CS",0.713655091530846
"20LY",0.653317901505454
"19CS",0.527687783672881
"19TA",0.458420832143207
"20CS",0.713655091530846
"20LY",0.653317901505454
"19CS",0.527687783672881
"19TA",0.458420832143207
"20CS",0.713655091530846
"20LY",0.653317901505454
