"env","cor"
"19CS",0.0939193302126902
"19TA",0.231687502447584
"20CS",0.0704588863083324
"20LY",0.0746153526839455
"19CS",0.0939193302126902
"19TA",0.231687502447584
"20CS",0.0704588863083324
"20LY",0.0746153526839455
"19CS",0.0939193302126902
"19TA",0.231687502447584
"20CS",0.0704588863083324
"20LY",0.0746153526839455
"19CS",0.0939193302126902
"19TA",0.231687502447584
"20CS",0.0704588863083324
"20LY",0.0746153526839455
"19CS",0.0939193302126902
"19TA",0.231687502447584
"20CS",0.0704588863083324
"20LY",0.0746153526839455
