"env","cor"
"19CS",0.485883923259084
"19TA",0.540344407185832
"20CS",0.486054901563989
"20LY",0.497905090460153
"19CS",0.485883923259084
"19TA",0.540344407185832
"20CS",0.486054901563989
"20LY",0.497905090460153
"19CS",0.485883923259084
"19TA",0.540344407185832
"20CS",0.486054901563989
"20LY",0.497905090460153
"19CS",0.485883923259084
"19TA",0.540344407185832
"20CS",0.486054901563989
"20LY",0.497905090460153
"19CS",0.485883923259084
"19TA",0.540344407185832
"20CS",0.486054901563989
"20LY",0.497905090460153
