"env","cor"
"19CS",0.322178970703332
"19TA",0.0702241658834407
"20CS",0.374539476920495
"20LY",0.394522874004344
"19CS",0.322178970703332
"19TA",0.0702241658834407
"20CS",0.374539476920495
"20LY",0.394522874004344
"19CS",0.322178970703332
"19TA",0.0702241658834407
"20CS",0.374539476920495
"20LY",0.394522874004344
"19CS",0.322178970703332
"19TA",0.0702241658834407
"20CS",0.374539476920495
"20LY",0.394522874004344
"19CS",0.322178970703332
"19TA",0.0702241658834407
"20CS",0.374539476920495
"20LY",0.394522874004344
