"env","cor"
"19CS",0.633734924453748
"19TA",0.373518652705711
"20CS",0.576895726341188
"20LY",0.397028558617691
"19CS",0.633734924453748
"19TA",0.373518652705711
"20CS",0.576895726341188
"20LY",0.397028558617691
"19CS",0.633734924453748
"19TA",0.373518652705711
"20CS",0.576895726341188
"20LY",0.397028558617691
"19CS",0.633734924453748
"19TA",0.373518652705711
"20CS",0.576895726341188
"20LY",0.397028558617691
"19CS",0.633734924453748
"19TA",0.373518652705711
"20CS",0.576895726341188
"20LY",0.397028558617691
