"env","cor"
"19CS",0.655539847187198
"19TA",0.667300952419499
"20CS",0.751094307170453
"20LY",0.586682726676244
"19CS",0.655539847187198
"19TA",0.667300952419499
"20CS",0.751094307170453
"20LY",0.586682726676244
"19CS",0.655539847187198
"19TA",0.667300952419499
"20CS",0.751094307170453
"20LY",0.586682726676244
"19CS",0.655539847187198
"19TA",0.667300952419499
"20CS",0.751094307170453
"20LY",0.586682726676244
"19CS",0.655539847187198
"19TA",0.667300952419499
"20CS",0.751094307170453
"20LY",0.586682726676244
