"env","cor"
"19CS",0.457654855489072
"19TA",0.456815847608563
"20CS",0.411065618710507
"20LY",0.343219505763075
"19CS",0.457654855489072
"19TA",0.456815847608563
"20CS",0.411065618710507
"20LY",0.343219505763075
"19CS",0.457654855489072
"19TA",0.456815847608563
"20CS",0.411065618710507
"20LY",0.343219505763075
"19CS",0.457654855489072
"19TA",0.456815847608563
"20CS",0.411065618710507
"20LY",0.343219505763075
"19CS",0.457654855489072
"19TA",0.456815847608563
"20CS",0.411065618710507
"20LY",0.343219505763075
